H2_H3_H1	875789	804281	0.04256251	0.04256251	0.00579762	7.341377	
H2_H3_H1	923749	814411	0.06290445	0.06290445	0.005762167	10.91681	
H2_H3_H1	919809	799899	0.06972695	0.06972695	0.00582389	11.97257	
H2_H3_H1	921705	812123	0.06320235	0.06320235	0.005815154	10.86856	
H2_H3_H1	859660	795049	0.03904674	0.03904674	0.005918559	6.59734	
H2_H3_H1	862093	807400	0.03276025	0.03276025	0.00596226	5.494602	
H2_H3_H1	880135	808846	0.04220829	0.04220829	0.005884695	7.172554	
H2_H3_H1	868689	801763	0.04006461	0.04006461	0.005832811	6.868833	
H2_H3_H1	885272	800030	0.05057966	0.05057966	0.00610993	8.278271	
H2_H3_H1	884006	803988	0.0474042	0.0474042	0.00610849	7.760379	
H2_H3_H1	936130	806095	0.07463732	0.07463732	0.005977768	12.48582	
H2_H3_H1	934985	787993	0.08531276	0.08531276	0.005990757	14.24073	
H2_H3_H1	936072	798371	0.07939206	0.07939206	0.00595931	13.32236	
H2_H3_H1	873928	784225	0.05409814	0.05409814	0.00598943	9.032269	
H2_H3_H1	869108	791569	0.0466912	0.0466912	0.006096089	7.659206	
H2_H3_H1	888422	798972	0.05301074	0.05301074	0.00613111	8.646189	
H2_H3_H1	880342	792430	0.05255468	0.05255468	0.006046291	8.692053	
H2_H3_H1	882090	813882	0.04021765	0.04021765	0.00628647	6.397493	
H2_H3_H1	877465	814537	0.03719145	0.03719145	0.006297142	5.906083	
H2_H3_H1	930520	818354	0.06413612	0.06413612	0.006201224	10.34249	
H2_H3_H1	928783	799004	0.07511285	0.07511285	0.006163516	12.18669	
H2_H3_H1	931598	811614	0.06882926	0.06882926	0.006190153	11.11915	
H2_H3_H1	868615	796206	0.04349356	0.04349356	0.006203568	7.011056	
H2_H3_H1	865541	805065	0.03620004	0.03620004	0.006331715	5.717256	
H2_H3_H1	887730	815657	0.04231158	0.04231158	0.006333658	6.680434	
H2_H3_H1	876442	805689	0.04206153	0.04206153	0.006238155	6.742623	
H2_H3_H1	885261	810435	0.04412701	0.04412701	0.006057072	7.285205	
H2_H3_H1	884833	815849	0.04056255	0.04056255	0.00606784	6.684842	
H2_H3_H1	935379	816735	0.06771477	0.06771477	0.005959687	11.36214	
H2_H3_H1	934688	798251	0.07873157	0.07873157	0.006011725	13.09634	
H2_H3_H1	936393	810498	0.07206803	0.07206803	0.005951752	12.10871	
H2_H3_H1	871148	791988	0.04759683	0.04759683	0.005932944	8.022464	
H2_H3_H1	872328	805368	0.03991188	0.03991188	0.00611139	6.530737	
H2_H3_H1	883904	805115	0.04664779	0.04664779	0.005976042	7.805799	
H2_H3_H1	877425	800410	0.04590141	0.04590141	0.005966301	7.693445	
H2_H3_H1	892335	799147	0.05509252	0.05509252	0.006217058	8.861509	
H2_H3_H1	890986	803053	0.05190731	0.05190731	0.006161812	8.424033	
H2_H3_H1	946423	808580	0.07854289	0.07854289	0.006126354	12.82049	
H2_H3_H1	943164	788375	0.08939389	0.08939389	0.006190128	14.44136	
H2_H3_H1	949048	803752	0.08289366	0.08289366	0.006138081	13.50482	
H2_H3_H1	878204	781185	0.0584667	0.0584667	0.006097393	9.588802	
H2_H3_H1	882577	797254	0.05079261	0.05079261	0.006246188	8.131777	
H2_H3_H1	893135	795869	0.05758779	0.05758779	0.006135691	9.385705	
H2_H3_H1	886145	790093	0.05730213	0.05730213	0.006107997	9.381492	
H2_H3_H1	881324	810725	0.04172397	0.04172397	0.005871554	7.106121	
H2_H3_H1	882425	817988	0.03789491	0.03789491	0.005795765	6.538379	
H2_H3_H1	934317	820344	0.06495443	0.06495443	0.005773343	11.25075	
H2_H3_H1	932053	799449	0.07658322	0.07658322	0.005761148	13.29305	
H2_H3_H1	935042	813220	0.06968178	0.06968178	0.005727006	12.16723	
H2_H3_H1	872657	796579	0.04557654	0.04557654	0.00588804	7.740529	
H2_H3_H1	874615	811814	0.03723904	0.03723904	0.006002964	6.203442	
H2_H3_H1	886446	811374	0.0442167	0.0442167	0.005922518	7.465862	
H2_H3_H1	881289	808357	0.04316407	0.04316407	0.00591174	7.301416	
H2_H3_H1	883463	803039	0.04768687	0.04768687	0.006148744	7.755547	
H2_H3_H1	883074	807943	0.04442948	0.04442948	0.006142632	7.23297	
H2_H3_H1	933829	809056	0.07158992	0.07158992	0.006069913	11.79423	
H2_H3_H1	933030	790575	0.08264945	0.08264945	0.006042656	13.67767	
H2_H3_H1	934540	802795	0.07583166	0.07583166	0.006041808	12.55115	
H2_H3_H1	876420	791395	0.05097987	0.05097987	0.006182853	8.245364	
H2_H3_H1	872591	800008	0.04339534	0.04339534	0.006330825	6.85461	
H2_H3_H1	890080	806145	0.04948341	0.04948341	0.006341603	7.802981	
H2_H3_H1	881818	799267	0.04910579	0.04910579	0.006235563	7.875117	
H2_H3_H1	886633	798712	0.05216795	0.05216795	0.005958773	8.754815	
H2_H3_H1	885786	803303	0.04883283	0.04883283	0.005979013	8.167373	
H2_H3_H1	938336	805766	0.07601046	0.07601046	0.005860452	12.97007	
H2_H3_H1	937486	788150	0.08653969	0.08653969	0.005886185	14.70217	
H2_H3_H1	941248	801899	0.07994105	0.07994105	0.005853288	13.65746	
H2_H3_H1	874030	781764	0.05572312	0.05572312	0.005984644	9.311016	
H2_H3_H1	879512	799591	0.04759744	0.04759744	0.006147115	7.743053	
H2_H3_H1	887856	795671	0.05475707	0.05475707	0.005973475	9.166702	
H2_H3_H1	884524	794000	0.05393072	0.05393072	0.005984745	9.011364	
H2_H3_H1	889614	802765	0.0513177	0.0513177	0.005869478	8.743146	
H2_H3_H1	888570	807189	0.0479909	0.0479909	0.005896624	8.138707	
H2_H3_H1	940996	809997	0.07481412	0.07481412	0.005743128	13.02672	
H2_H3_H1	939182	790799	0.08577146	0.08577146	0.005754231	14.90581	
H2_H3_H1	942308	803366	0.07959218	0.07959218	0.005766039	13.80361	
H2_H3_H1	878217	786890	0.05484753	0.05484753	0.00578693	9.477828	
H2_H3_H1	878060	798693	0.04733375	0.04733375	0.005935988	7.97403	
H2_H3_H1	891497	801013	0.05346143	0.05346143	0.005856945	9.127869	
H2_H3_H1	882470	792952	0.05343012	0.05343012	0.005781503	9.241562	
H2_H3_H1	888292	815072	0.04298553	0.04298553	0.006060656	7.092553	
H2_H3_H1	885221	817193	0.03995973	0.03995973	0.006025872	6.63136	
H2_H3_H1	937267	819477	0.06705018	0.06705018	0.005926808	11.31303	
H2_H3_H1	935902	800514	0.0779698	0.0779698	0.005925623	13.15808	
H2_H3_H1	938567	813002	0.07168716	0.07168716	0.005923191	12.10279	
H2_H3_H1	874455	795990	0.04697251	0.04697251	0.00597134	7.866328	
H2_H3_H1	873598	807470	0.0393369	0.0393369	0.006009807	6.545452	
H2_H3_H1	889631	811780	0.04575673	0.04575673	0.005979387	7.652411	
H2_H3_H1	880734	804407	0.04529413	0.04529413	0.005922443	7.64788	
H2_H3_H1	878472	793265	0.05096914	0.05096914	0.005823191	8.752786	
H2_H3_H1	874972	791958	0.04980053	0.04980053	0.005698919	8.738593	
H2_H3_H1	923177	802968	0.06964015	0.06964015	0.005595951	12.44474	
H2_H3_H1	920393	792210	0.07484689	0.07484689	0.005774167	12.96237	
H2_H3_H1	919859	800654	0.06928457	0.06928457	0.005698878	12.15758	
H2_H3_H1	862760	789065	0.04461429	0.04461429	0.005876392	7.592122	
H2_H3_H1	858964	795985	0.03805495	0.03805495	0.005832657	6.524462	
H2_H3_H1	879077	798372	0.04811175	0.04811175	0.005838245	8.240789	
H2_H3_H1	870673	790385	0.04833546	0.04833546	0.005784496	8.356036	
H2_H3_H1	873415	807780	0.03904068	0.03904068	0.005880759	6.638715	
H2_H3_H1	867514	804424	0.03773465	0.03773465	0.005819894	6.483735	
H2_H3_H1	916609	816357	0.05784995	0.05784995	0.005730309	10.09543	
H2_H3_H1	912460	803922	0.06323651	0.06323651	0.005852103	10.80577	
H2_H3_H1	914244	814962	0.05741479	0.05741479	0.0058574	9.802095	
H2_H3_H1	855302	801625	0.03239551	0.03239551	0.005925807	5.466853	
H2_H3_H1	853815	810826	0.02582479	0.02582479	0.005950734	4.339765	
H2_H3_H1	876213	815208	0.03606731	0.03606731	0.005903083	6.10991	
H2_H3_H1	864304	803810	0.03626491	0.03626491	0.005802759	6.249597	
H2_H3_H1	879455	803520	0.04511951	0.04511951	0.005853526	7.70809	
H2_H3_H1	877197	803935	0.04357897	0.04357897	0.005799136	7.514735	
H2_H3_H1	925229	814521	0.06363443	0.06363443	0.005810518	10.95159	
H2_H3_H1	921010	802024	0.0690561	0.0690561	0.00591431	11.6761	
H2_H3_H1	922380	812757	0.0631783	0.0631783	0.005873164	10.75711	
H2_H3_H1	860574	796100	0.03891774	0.03891774	0.005887316	6.610437	
H2_H3_H1	863964	810283	0.03206277	0.03206277	0.00598777	5.35471	
H2_H3_H1	876043	804686	0.04245598	0.04245598	0.005849648	7.25787	
H2_H3_H1	869351	798461	0.04250479	0.04250479	0.005873691	7.236471	
H2_H3_H1	879611	794132	0.05107056	0.05107056	0.005842432	8.74132	
H2_H3_H1	878526	795335	0.04970006	0.04970006	0.005828792	8.52665	
H2_H3_H1	929225	808360	0.06955919	0.06955919	0.005797387	11.99837	
H2_H3_H1	922707	794066	0.07493186	0.07493186	0.005899754	12.70085	
H2_H3_H1	928054	807991	0.06915892	0.06915892	0.005872421	11.7769	
H2_H3_H1	862548	788349	0.04494466	0.04494466	0.005908558	7.606706	
H2_H3_H1	868696	804845	0.03815323	0.03815323	0.006002902	6.355798	
H2_H3_H1	880247	798547	0.04866589	0.04866589	0.005868193	8.293165	
H2_H3_H1	872300	791152	0.04878289	0.04878289	0.005867637	8.313891	
H2_H3_H1	870445	807399	0.0375756	0.0375756	0.005585049	6.727892	
H2_H3_H1	870260	810462	0.03557876	0.03557876	0.005487757	6.483297	
H2_H3_H1	918794	821312	0.05602073	0.05602073	0.005523453	10.14234	
H2_H3_H1	913746	807455	0.06175397	0.06175397	0.005611456	11.00498	
H2_H3_H1	916580	819749	0.05576766	0.05576766	0.005593357	9.970338	
H2_H3_H1	856037	803839	0.03144693	0.03144693	0.005703767	5.513361	
H2_H3_H1	857734	817431	0.02405912	0.02405912	0.005719716	4.206349	
H2_H3_H1	871401	812930	0.03471467	0.03471467	0.005630654	6.1653	
H2_H3_H1	867273	809609	0.03438763	0.03438763	0.005707512	6.024977	
H2_H3_H1	873865	799281	0.0445771	0.0445771	0.005852494	7.616771	
H2_H3_H1	872196	800306	0.04298351	0.04298351	0.005767746	7.452392	
H2_H3_H1	918356	809222	0.06317168	0.06317168	0.005686231	11.10959	
H2_H3_H1	915135	796911	0.06905422	0.06905422	0.005825303	11.85419	
H2_H3_H1	915659	807820	0.06257053	0.06257053	0.005772452	10.83951	
H2_H3_H1	861248	798428	0.03785076	0.03785076	0.006014751	6.292989	
H2_H3_H1	859061	807208	0.03111923	0.03111923	0.005984785	5.199723	
H2_H3_H1	876517	807094	0.04123458	0.04123458	0.005967467	6.909898	
H2_H3_H1	867621	798795	0.04130181	0.04130181	0.005889272	7.013059	
H2_H3_H1	878171	795642	0.04930599	0.04930599	0.005677694	8.684157	
H2_H3_H1	876046	796263	0.04770829	0.04770829	0.005674163	8.407988	
H2_H3_H1	924770	807088	0.0679513	0.0679513	0.00559175	12.15206	
H2_H3_H1	921273	795686	0.07314502	0.07314502	0.00570211	12.82771	
H2_H3_H1	924559	808281	0.06710256	0.06710256	0.005665553	11.84396	
H2_H3_H1	859207	788493	0.04291679	0.04291679	0.005769077	7.439108	
H2_H3_H1	865400	805276	0.03598783	0.03598783	0.005857348	6.144048	
H2_H3_H1	875611	797568	0.04664355	0.04664355	0.005697038	8.187333	
H2_H3_H1	872502	795063	0.04643837	0.04643837	0.005759362	8.06311	
H2_H3_H1	875286	798575	0.04582878	0.04582878	0.005500608	8.331584	
H2_H3_H1	873299	799090	0.04437305	0.04437305	0.005507604	8.056688	
H2_H3_H1	921538	809803	0.06453668	0.06453668	0.00537851	11.99899	
H2_H3_H1	918034	798121	0.06987306	0.06987306	0.005531686	12.63142	
H2_H3_H1	919350	808685	0.06404095	0.06404095	0.005491295	11.66227	
H2_H3_H1	860186	794939	0.03942119	0.03942119	0.005589528	7.052686	
H2_H3_H1	860558	805728	0.03290552	0.03290552	0.005669973	5.80347	
H2_H3_H1	876417	804041	0.04306921	0.04306921	0.005604536	7.684706	
H2_H3_H1	866623	794949	0.04313626	0.04313626	0.005487803	7.860387	
H2_H3_H1	871576	812067	0.03534538	0.03534538	0.005675466	6.22775	
H2_H3_H1	868570	811549	0.03393867	0.03393867	0.005600953	6.059446	
H2_H3_H1	917566	822612	0.05456568	0.05456568	0.005609889	9.726696	
H2_H3_H1	913151	809860	0.05994796	0.05994796	0.005711271	10.49643	
H2_H3_H1	914794	820699	0.05421802	0.05421802	0.005683616	9.539354	
H2_H3_H1	853811	805083	0.02937379	0.02937379	0.005715911	5.138951	
H2_H3_H1	854060	816058	0.02275408	0.02275408	0.005720504	3.977636	
H2_H3_H1	870692	814596	0.03328571	0.03328571	0.005608267	5.935115	
H2_H3_H1	862831	807589	0.03307072	0.03307072	0.005657933	5.845018	
H2_H3_H1	887090	787313	0.0595896	0.0595896	0.005801055	10.2722	
H2_H3_H1	881611	787779	0.05620736	0.05620736	0.005689232	9.879604	
H2_H3_H1	933464	794920	0.08015811	0.08015811	0.005534936	14.48221	
H2_H3_H1	929454	784547	0.08454312	0.08454312	0.005686121	14.86833	
H2_H3_H1	929985	792150	0.08003728	0.08003728	0.005647375	14.17247	
H2_H3_H1	871751	781751	0.05442993	0.05442993	0.005789614	9.401305	
H2_H3_H1	868091	786821	0.04910835	0.04910835	0.005722087	8.582245	
H2_H3_H1	888762	792766	0.05708855	0.05708855	0.005761474	9.908671	
H2_H3_H1	881900	782314	0.05983966	0.05983966	0.005722385	10.45712	
H2_H3_H1	879894	801617	0.04655158	0.04655158	0.005877573	7.920205	
H2_H3_H1	873062	801286	0.04286803	0.04286803	0.005787909	7.40648	
H2_H3_H1	924665	808079	0.06728403	0.06728403	0.005634227	11.94202	
H2_H3_H1	919667	796387	0.07183923	0.07183923	0.005777745	12.43378	
H2_H3_H1	922613	806489	0.06715856	0.06715856	0.005782786	11.61353	
H2_H3_H1	862665	794556	0.04109832	0.04109832	0.005831964	7.047081	
H2_H3_H1	861627	802491	0.03553594	0.03553594	0.005864806	6.059185	
H2_H3_H1	883766	809658	0.04376222	0.04376222	0.005850201	7.480465	
H2_H3_H1	873632	795940	0.04653408	0.04653408	0.005780106	8.050731	
H2_H3_H1	880946	798922	0.04882765	0.04882765	0.005801298	8.416677	
H2_H3_H1	877695	802089	0.04500936	0.04500936	0.005755268	7.82055	
H2_H3_H1	929901	809154	0.06943254	0.06943254	0.005684824	12.21367	
H2_H3_H1	924087	796580	0.07410324	0.07410324	0.005795719	12.78586	
H2_H3_H1	926626	806655	0.06921613	0.06921613	0.005739367	12.05989	
H2_H3_H1	863502	791275	0.04364757	0.04364757	0.005763217	7.573474	
H2_H3_H1	867288	804074	0.03782185	0.03782185	0.005827034	6.490754	
H2_H3_H1	880609	802484	0.04641752	0.04641752	0.005755072	8.065497	
H2_H3_H1	874132	792422	0.04902931	0.04902931	0.005756828	8.516724	
H2_H3_H1	885616	787904	0.05838711	0.05838711	0.005805488	10.05723	
H2_H3_H1	883462	791779	0.05472825	0.05472825	0.005859227	9.340523	
H2_H3_H1	938617	801631	0.07871637	0.07871637	0.005739256	13.71543	
H2_H3_H1	931073	787923	0.08327535	0.08327535	0.005847072	14.24223	
H2_H3_H1	937062	800607	0.07852761	0.07852761	0.005819337	13.49425	
H2_H3_H1	869409	781381	0.05332477	0.05332477	0.005827731	9.150177	
H2_H3_H1	876486	796758	0.04764876	0.04764876	0.005904852	8.069425	
H2_H3_H1	888375	793573	0.05636441	0.05636441	0.005839053	9.653005	
